created_datetime,location,order_id_software,channel,status,payment_method,total,subtotal,vat
2023-04-19 19:44:16,Alicante - Periodista Rodolfo Salazar,127747784,Just Eat,DELIVERED,CARD,31.45,28.8,2.62
2023-04-19 11:56:28,Alicante - Periodista Rodolfo Salazar,127722187,Just Eat,DELIVERED,CARD,41.05,38.4,3.5
2023-04-18 20:50:45,Alicante - Periodista Rodolfo Salazar,127712440,Just Eat,DELIVERED,CARD,23.65,21.0,1.91
2023-04-16 21:35:49,Alicante - Periodista Rodolfo Salazar,127641278,Just Eat,DELIVERED,CARD,29.65,27.0,2.46
2023-04-16 19:02:23,Alicante - Periodista Rodolfo Salazar,127612021,Just Eat,DELIVERED,CARD,29.85,27.2,2.47
2023-04-15 21:03:31,Alicante - Periodista Rodolfo Salazar,127555408,Just Eat,DELIVERED,CARD,33.65,31.0,2.82
2023-04-14 19:56:00,Alicante - Periodista Rodolfo Salazar,127467561,Just Eat,DELIVERED,CARD,28.25,25.6,2.32
2023-04-13 12:07:42,Alicante - Periodista Rodolfo Salazar,127376880,Just Eat,DELIVERED,CARD,33.35,30.7,2.79
2023-04-12 12:04:57,Alicante - Periodista Rodolfo Salazar,127334507,Just Eat,DELIVERED,CARD,35.25,32.6,2.97
2023-04-10 20:42:52,Alicante - Periodista Rodolfo Salazar,127282345,Just Eat,DELIVERED,CARD,29.35,26.7,2.43
2023-04-10 13:28:46,Alicante - Periodista Rodolfo Salazar,127248023,Just Eat,DELIVERED,CARD,44.75,42.1,3.82
2023-04-10 13:07:45,Alicante - Periodista Rodolfo Salazar,127247265,Just Eat,DELIVERED,CARD,43.85,41.2,3.74
2023-04-10 12:51:31,Alicante - Periodista Rodolfo Salazar,127245763,Just Eat,DELIVERED,CARD,21.05,18.4,1.67
2023-04-10 12:26:30,Alicante - Periodista Rodolfo Salazar,127244094,Just Eat,DELIVERED,CARD,39.05,36.4,3.31
2023-04-10 12:00:49,Alicante - Periodista Rodolfo Salazar,127240015,Just Eat,DELIVERED,CARD,37.55,34.9,3.17
2023-04-09 20:37:55,Alicante - Periodista Rodolfo Salazar,127226846,Just Eat,DELIVERED,CARD,32.95,30.3,2.76
2023-04-09 19:32:17,Alicante - Periodista Rodolfo Salazar,127209406,Just Eat,DELIVERED,CARD,24.55,21.9,1.99
2023-04-08 13:23:44,Alicante - Periodista Rodolfo Salazar,127104348,Just Eat,DELIVERED,CARD,19.55,15.4,1.4
2023-04-07 20:34:31,Alicante - Periodista Rodolfo Salazar,127082413,Just Eat,DELIVERED,CARD,32.55,29.9,2.72
2023-04-07 20:04:13,Alicante - Periodista Rodolfo Salazar,127075253,Just Eat,DELIVERED,CARD,18.65,14.5,1.32
2023-04-07 18:20:57,Alicante - Periodista Rodolfo Salazar,127050431,Just Eat,DELIVERED,CARD,29.95,27.3,2.48
2023-04-06 19:38:01,Alicante - Periodista Rodolfo Salazar,126999750,Just Eat,DELIVERED,CARD,36.05,33.4,3.04
2023-04-03 13:18:07,Alicante - Periodista Rodolfo Salazar,126834348,Just Eat,DELIVERED,CARD,11.85,7.7,0.7
2023-04-02 18:56:59,Alicante - Periodista Rodolfo Salazar,126790301,Just Eat,DELIVERED,CARD,27.95,25.3,2.3
2023-04-02 13:08:35,Alicante - Periodista Rodolfo Salazar,126766262,Just Eat,DELIVERED,CARD,35.15,32.5,2.95
2023-04-01 21:27:04,Alicante - Periodista Rodolfo Salazar,126737004,Just Eat,DELIVERED,CARD,40.35,37.7,3.44
2023-04-01 20:29:42,Alicante - Periodista Rodolfo Salazar,126733118,Just Eat,DELIVERED,CARD,133.45,130.8,11.9
2023-03-31 20:38:07,Alicante - Periodista Rodolfo Salazar,126654398,Just Eat,DELIVERED,CARD,43.45,40.8,3.7
2023-03-31 12:03:23,Alicante - Periodista Rodolfo Salazar,126599011,Just Eat,DELIVERED,CARD,32.95,30.3,2.76
2023-03-30 19:14:50,Alicante - Periodista Rodolfo Salazar,126571403,Just Eat,DELIVERED,CARD,18.65,14.5,1.32
2023-03-30 18:18:32,Alicante - Periodista Rodolfo Salazar,126560865,Just Eat,DELIVERED,CARD,27.65,25.0,2.27
2023-03-29 20:56:17,Alicante - Periodista Rodolfo Salazar,126533737,Just Eat,DELIVERED,CARD,31.45,28.8,2.62
2023-03-28 20:51:36,Alicante - Periodista Rodolfo Salazar,126493687,Just Eat,DELIVERED,CARD,18.75,16.1,1.47
2023-03-28 18:50:05,Alicante - Periodista Rodolfo Salazar,126479314,Just Eat,DELIVERED,CARD,32.65,30.0,2.73
2023-03-26 20:18:36,Alicante - Periodista Rodolfo Salazar,126414531,Just Eat,DELIVERED,CARD,32.85,30.2,2.74
2023-03-25 21:33:29,Alicante - Periodista Rodolfo Salazar,126328845,Just Eat,DELIVERED,CARD,68.45,65.8,5.99
2023-03-25 20:15:00,Alicante - Periodista Rodolfo Salazar,126308253,Just Eat,DELIVERED,CARD,43.35,40.7,3.7
2023-03-25 20:00:43,Alicante - Periodista Rodolfo Salazar,126303243,Just Eat,DELIVERED,CARD,84.75,82.1,7.48
2023-03-24 22:07:40,Alicante - Periodista Rodolfo Salazar,126254931,Just Eat,DELIVERED,CARD,41.45,38.8,3.53
2023-03-24 13:39:46,Alicante - Periodista Rodolfo Salazar,126195362,Just Eat,DELIVERED,CARD,33.35,30.7,2.79
2023-03-23 20:13:10,Alicante - Periodista Rodolfo Salazar,126169061,Just Eat,DELIVERED,CARD,30.65,28.0,2.54
2023-03-22 19:35:57,Alicante - Periodista Rodolfo Salazar,126120986,Just Eat,DELIVERED,CARD,33.35,30.7,2.8
2023-03-22 14:01:12,Alicante - Periodista Rodolfo Salazar,126112344,Just Eat,DELIVERED,CARD,43.5,41.5,3.77
2023-03-20 19:17:23,Alicante - Periodista Rodolfo Salazar,126046715,Just Eat,DELIVERED,CARD,87.65,85.0,7.74
2023-03-19 20:04:34,Alicante - Periodista Rodolfo Salazar,125997654,Just Eat,DELIVERED,CARD,32.85,30.2,2.74
2023-03-18 21:01:30,Alicante - Periodista Rodolfo Salazar,125926172,Just Eat,DELIVERED,CARD,33.95,31.3,2.85
2023-03-18 20:55:14,Alicante - Periodista Rodolfo Salazar,125921993,Just Eat,DELIVERED,CARD,35.75,33.1,3.02
2023-03-17 21:31:45,Alicante - Periodista Rodolfo Salazar,125861057,Just Eat,DELIVERED,CARD,38.25,35.6,3.24
2023-03-17 20:42:36,Alicante - Periodista Rodolfo Salazar,125845458,Just Eat,DELIVERED,CARD,13.2,11.2,1.02
2023-03-17 20:28:40,Alicante - Periodista Rodolfo Salazar,125845371,Just Eat,DELIVERED,CARD,32.95,30.3,2.76
2023-03-15 20:51:10,Alicante - Periodista Rodolfo Salazar,125741300,Just Eat,DELIVERED,CARD,41.35,38.7,3.52
2023-03-15 19:26:12,Alicante - Periodista Rodolfo Salazar,125725932,Just Eat,DELIVERED,CARD,28.05,25.4,2.31
2023-03-14 13:19:57,Alicante - Periodista Rodolfo Salazar,125677045,Just Eat,DELIVERED,CARD,33.4,31.4,2.86
2023-03-12 19:54:06,Alicante - Periodista Rodolfo Salazar,125601699,Just Eat,DELIVERED,CARD,19.05,16.4,1.49
2023-03-12 19:34:29,Alicante - Periodista Rodolfo Salazar,125594093,Just Eat,DELIVERED,CARD,30.55,27.9,2.54
2023-03-11 19:49:27,Alicante - Periodista Rodolfo Salazar,125497416,Just Eat,DELIVERED,CARD,34.25,31.6,2.88
2023-03-11 19:27:06,Alicante - Periodista Rodolfo Salazar,125488991,Just Eat,DELIVERED,CARD,43.85,41.2,3.75
2023-03-10 21:02:37,Alicante - Periodista Rodolfo Salazar,125438328,Just Eat,DELIVERED,CARD,36.35,33.7,3.07
2023-03-10 20:56:20,Alicante - Periodista Rodolfo Salazar,125434990,Just Eat,DELIVERED,CARD,25.05,22.4,2.04
2023-03-10 20:07:33,Alicante - Periodista Rodolfo Salazar,125417206,Just Eat,DELIVERED,CARD,30.05,27.4,2.5
2023-03-10 19:37:17,Alicante - Periodista Rodolfo Salazar,125407390,Just Eat,DELIVERED,CARD,62.55,59.9,5.45
2023-03-07 20:52:03,Alicante - Periodista Rodolfo Salazar,125267853,Just Eat,DELIVERED,CARD,40.55,37.9,3.44
2023-03-07 19:26:46,Alicante - Periodista Rodolfo Salazar,125258038,Just Eat,DELIVERED,CARD,28.05,25.4,2.31
2023-03-06 21:14:30,Alicante - Periodista Rodolfo Salazar,125232642,Just Eat,DELIVERED,CARD,25.55,22.9,2.08
2023-03-06 20:31:53,Alicante - Periodista Rodolfo Salazar,125231501,Just Eat,DELIVERED,CARD,64.15,61.5,5.61
2023-03-06 19:28:42,Alicante - Periodista Rodolfo Salazar,125222323,Just Eat,DELIVERED,CARD,19.05,14.9,1.36
2023-03-05 20:06:28,Alicante - Periodista Rodolfo Salazar,125178927,Just Eat,DELIVERED,CARD,34.55,31.9,2.9
2023-03-05 19:19:12,Alicante - Periodista Rodolfo Salazar,125150776,Just Eat,DELIVERED,CARD,45.1,43.1,3.91
2023-03-01 20:34:18,Alicante - Periodista Rodolfo Salazar,124894087,Just Eat,DELIVERED,CARD,61.95,59.3,5.4
2023-02-28 13:40:04,Alicante - Periodista Rodolfo Salazar,124822064,Just Eat,DELIVERED,CARD,11.65,7.5,0.68
2023-02-26 20:43:02,Alicante - Periodista Rodolfo Salazar,124756029,Just Eat,DELIVERED,CARD,51.45,48.8,4.43
2023-02-26 20:42:56,Alicante - Periodista Rodolfo Salazar,124752148,Just Eat,DELIVERED,CARD,17.55,13.4,1.22
2023-02-26 20:13:46,Alicante - Periodista Rodolfo Salazar,124742168,Just Eat,DELIVERED,CARD,42.65,40.0,3.65
2023-02-26 20:13:46,Alicante - Periodista Rodolfo Salazar,124742682,Just Eat,DELIVERED,CARD,78.55,75.9,6.9
2023-02-26 19:58:46,Alicante - Periodista Rodolfo Salazar,124740467,Just Eat,DELIVERED,CARD,49.35,46.7,4.25
2023-02-26 19:37:09,Alicante - Periodista Rodolfo Salazar,124732899,Just Eat,DELIVERED,CARD,20.45,17.8,1.61
2023-02-26 14:23:44,Alicante - Periodista Rodolfo Salazar,124707523,Just Eat,DELIVERED,CARD,16.35,12.2,1.11
2023-02-25 21:50:22,Alicante - Periodista Rodolfo Salazar,124675084,Just Eat,DELIVERED,CARD,31.65,29.0,2.64
2023-02-25 19:20:40,Alicante - Periodista Rodolfo Salazar,124631845,Just Eat,DELIVERED,CARD,40.2,38.2,3.47
2023-02-25 13:15:07,Alicante - Periodista Rodolfo Salazar,124613189,Just Eat,DELIVERED,CARD,26.55,23.9,2.17
2023-02-24 21:00:53,Alicante - Periodista Rodolfo Salazar,124588751,Just Eat,DELIVERED,CARD,39.45,36.8,3.35
2023-02-24 20:14:15,Alicante - Periodista Rodolfo Salazar,124574235,Just Eat,DELIVERED,CARD,67.65,65.0,5.92
2023-02-22 19:46:04,Alicante - Periodista Rodolfo Salazar,124464269,Just Eat,DELIVERED,CARD,36.55,33.9,3.08
2023-02-22 12:51:01,Alicante - Periodista Rodolfo Salazar,124446837,Just Eat,DELIVERED,CARD,32.75,30.1,2.75
2023-02-20 20:38:46,Alicante - Periodista Rodolfo Salazar,124388983,Just Eat,DELIVERED,CARD,20.75,18.1,1.64
2023-02-20 19:51:42,Alicante - Periodista Rodolfo Salazar,124380832,Just Eat,DELIVERED,CARD,28.15,25.5,2.33
2023-02-19 19:39:19,Alicante - Periodista Rodolfo Salazar,124328595,Just Eat,DELIVERED,CARD,19.65,17.0,1.55
2023-02-19 19:21:16,Alicante - Periodista Rodolfo Salazar,124322382,Just Eat,DELIVERED,CARD,23.45,20.8,1.89
2023-02-18 20:08:13,Alicante - Periodista Rodolfo Salazar,124247067,Just Eat,DELIVERED,CARD,41.05,38.4,3.49
2023-02-18 19:35:23,Alicante - Periodista Rodolfo Salazar,124236000,Just Eat,DELIVERED,CARD,31.9,29.9,2.72
2023-02-16 19:33:22,Alicante - Periodista Rodolfo Salazar,124103466,Just Eat,DELIVERED,CARD,36.55,33.9,3.08
2023-02-12 13:27:20,Alicante - Periodista Rodolfo Salazar,123868517,Just Eat,DELIVERED,CARD,19.05,16.4,1.49
2023-02-11 20:51:58,Alicante - Periodista Rodolfo Salazar,123846616,Just Eat,DELIVERED,CARD,26.55,23.9,2.17
2023-02-11 20:45:22,Alicante - Periodista Rodolfo Salazar,123844448,Just Eat,DELIVERED,CARD,32.25,29.6,2.69
2023-02-07 20:44:08,Alicante - Periodista Rodolfo Salazar,123602918,Just Eat,DELIVERED,CARD,73.4,71.4,6.5
2023-02-07 13:36:09,Alicante - Periodista Rodolfo Salazar,123579440,Just Eat,DELIVERED,CARD,44.6,42.6,3.89
2023-02-06 14:11:41,Alicante - Periodista Rodolfo Salazar,123545908,Just Eat,DELIVERED,CARD,31.65,29.0,2.65
2023-02-05 21:02:12,Alicante - Periodista Rodolfo Salazar,123526034,Just Eat,DELIVERED,CARD,31.65,29.0,2.64
2023-02-05 20:11:42,Alicante - Periodista Rodolfo Salazar,123511416,Just Eat,DELIVERED,CARD,19.65,15.5,1.41
2023-02-05 13:45:36,Alicante - Periodista Rodolfo Salazar,123468883,Just Eat,DELIVERED,CARD,29.75,27.1,2.46
2023-02-04 21:06:13,Alicante - Periodista Rodolfo Salazar,123432484,Just Eat,DELIVERED,CARD,36.75,34.1,3.1
2023-02-03 19:08:08,Alicante - Periodista Rodolfo Salazar,123309528,Just Eat,DELIVERED,CARD,17.35,13.2,1.2
2023-02-02 13:35:43,Alicante - Periodista Rodolfo Salazar,123241877,Just Eat,DELIVERED,CARD,28.05,25.4,2.31
2023-01-31 20:44:39,Alicante - Periodista Rodolfo Salazar,123181547,Just Eat,DELIVERED,CARD,18.85,16.2,1.47
2023-01-29 19:32:49,Alicante - Periodista Rodolfo Salazar,123073090,Just Eat,DELIVERED,CARD,47.75,45.1,4.1
2023-01-29 14:38:32,Alicante - Periodista Rodolfo Salazar,123047367,Just Eat,DELIVERED,CARD,46.25,43.6,3.97
2023-01-28 12:52:49,Alicante - Periodista Rodolfo Salazar,122941824,Just Eat,DELIVERED,CARD,33.75,31.1,2.83
2023-01-27 12:47:14,Alicante - Periodista Rodolfo Salazar,122857830,Just Eat,DELIVERED,CARD,38.55,35.9,3.26
2023-01-26 20:46:55,Alicante - Periodista Rodolfo Salazar,122842278,Just Eat,DELIVERED,CARD,42.65,40.0,3.64
2023-01-26 20:10:44,Alicante - Periodista Rodolfo Salazar,122835143,Just Eat,DELIVERED,CARD,17.65,13.5,1.23
2023-01-25 20:00:05,Alicante - Periodista Rodolfo Salazar,122789082,Just Eat,DELIVERED,CARD,15.65,11.5,1.05
2023-01-25 13:53:49,Alicante - Periodista Rodolfo Salazar,122772137,Just Eat,DELIVERED,CARD,27.05,24.4,2.22
2023-01-24 20:32:01,Alicante - Periodista Rodolfo Salazar,122750768,Just Eat,DELIVERED,CARD,37.25,34.6,3.15
2023-01-24 20:32:01,Alicante - Periodista Rodolfo Salazar,122752710,Just Eat,DELIVERED,CARD,29.85,27.2,2.48
2023-01-21 20:13:09,Alicante - Periodista Rodolfo Salazar,122574870,Just Eat,DELIVERED,CARD,43.85,41.2,3.75
2023-01-20 21:06:04,Alicante - Periodista Rodolfo Salazar,122511830,Just Eat,DELIVERED,CARD,37.35,34.7,3.15
2023-01-20 20:55:13,Alicante - Periodista Rodolfo Salazar,122506250,Just Eat,DELIVERED,CARD,71.45,68.8,6.25
2023-01-20 20:33:55,Alicante - Periodista Rodolfo Salazar,122502453,Just Eat,DELIVERED,CARD,30.75,28.1,2.57
2023-01-20 19:43:35,Alicante - Periodista Rodolfo Salazar,122480401,Just Eat,DELIVERED,CARD,38.55,35.9,3.26
2023-01-20 13:38:07,Alicante - Periodista Rodolfo Salazar,122458314,Just Eat,DELIVERED,CARD,28.2,26.2,2.39
2023-01-19 19:31:24,Alicante - Periodista Rodolfo Salazar,122422609,Just Eat,DELIVERED,CARD,62.55,59.9,5.46
2023-01-18 20:59:10,Alicante - Periodista Rodolfo Salazar,122395444,Just Eat,DELIVERED,CARD,44.65,42.0,3.82
2023-01-18 20:40:46,Alicante - Periodista Rodolfo Salazar,122392844,Just Eat,DELIVERED,CARD,35.75,33.1,3.01
2023-01-17 20:51:45,Alicante - Periodista Rodolfo Salazar,122354924,Just Eat,DELIVERED,CARD,18.65,16.0,1.46
2023-01-17 20:05:46,Alicante - Periodista Rodolfo Salazar,122346176,Just Eat,DELIVERED,CARD,27.05,24.4,2.22
2023-01-15 21:20:49,Alicante - Periodista Rodolfo Salazar,122281954,Just Eat,DELIVERED,CARD,29.55,26.9,2.45
2023-01-14 13:53:39,Alicante - Periodista Rodolfo Salazar,122130763,Just Eat,DELIVERED,CARD,31.2,29.2,2.66
2023-01-13 20:10:12,Alicante - Periodista Rodolfo Salazar,122082548,Just Eat,DELIVERED,CARD,17.35,13.2,1.2
2023-01-12 19:28:58,Alicante - Periodista Rodolfo Salazar,122014947,Just Eat,DELIVERED,CARD,19.95,17.3,1.58
2023-01-09 21:15:07,Alicante - Periodista Rodolfo Salazar,121909861,Just Eat,DELIVERED,CARD,14.9,12.9,1.17
2023-01-09 13:08:45,Alicante - Periodista Rodolfo Salazar,121881338,Just Eat,DELIVERED,CARD,26.65,24.0,2.19
2023-01-08 22:06:51,Alicante - Periodista Rodolfo Salazar,121873348,Just Eat,DELIVERED,CARD,22.05,19.4,1.76
2023-01-08 15:01:55,Alicante - Periodista Rodolfo Salazar,121810994,Just Eat,DELIVERED,CARD,15.15,11.0,1.0
2023-01-08 13:25:32,Alicante - Periodista Rodolfo Salazar,121796734,Just Eat,DELIVERED,CARD,33.95,31.3,2.84
2023-01-06 13:08:29,Alicante - Periodista Rodolfo Salazar,121619568,Just Eat,DELIVERED,CARD,38.35,35.7,3.25
2023-01-05 20:37:28,Alicante - Periodista Rodolfo Salazar,121587545,Just Eat,DELIVERED,CARD,36.55,33.9,3.08
2023-01-03 19:11:13,Alicante - Periodista Rodolfo Salazar,121460875,Just Eat,DELIVERED,CARD,37.05,34.4,3.13
2023-01-02 19:58:57,Alicante - Periodista Rodolfo Salazar,121414941,Just Eat,DELIVERED,CARD,18.65,16.0,1.46
2023-08-30 18:58:40,Alicante - Periodista Rodolfo Salazar,135287880,Just Eat,DELIVERED,CARD,32.99,31.0,2.81
2023-08-29 19:19:29,Alicante - Periodista Rodolfo Salazar,135251487,Just Eat,DELIVERED,CARD,59.49,57.5,5.23
2023-08-26 19:57:03,Alicante - Periodista Rodolfo Salazar,135095287,Just Eat,DELIVERED,CARD,15.99,14.0,1.28
2023-08-26 19:29:05,Alicante - Periodista Rodolfo Salazar,135087424,Just Eat,DELIVERED,CARD,32.69,30.7,2.79
2023-08-26 13:06:46,Alicante - Periodista Rodolfo Salazar,135062246,Just Eat,DELIVERED,CARD,19.59,17.6,1.6
2023-08-26 12:01:37,Alicante - Periodista Rodolfo Salazar,135055470,Just Eat,DELIVERED,CARD,52.09,50.1,4.56
2023-08-26 11:40:25,Alicante - Periodista Rodolfo Salazar,135052902,Just Eat,DELIVERED,CARD,31.59,29.6,2.69
2023-08-25 20:24:48,Alicante - Periodista Rodolfo Salazar,135037129,Just Eat,DELIVERED,CARD,17.69,15.7,1.43
2023-08-25 19:23:57,Alicante - Periodista Rodolfo Salazar,135024665,Just Eat,DELIVERED,CARD,58.29,56.3,5.11
2023-08-25 11:59:21,Alicante - Periodista Rodolfo Salazar,134997243,Just Eat,DELIVERED,CARD,29.79,27.8,2.53
2023-08-24 20:14:09,Alicante - Periodista Rodolfo Salazar,134979830,Just Eat,DELIVERED,CARD,32.99,31.0,2.81
2023-08-24 19:52:55,Alicante - Periodista Rodolfo Salazar,134981529,Just Eat,DELIVERED,CARD,31.49,29.5,2.69
2023-08-23 19:42:03,Alicante - Periodista Rodolfo Salazar,134938652,Just Eat,DELIVERED,CARD,32.09,30.1,2.74
2023-08-22 19:45:34,Alicante - Periodista Rodolfo Salazar,134899423,Just Eat,DELIVERED,CARD,19.59,17.6,1.6
2023-08-22 19:40:10,Alicante - Periodista Rodolfo Salazar,134896144,Just Eat,DELIVERED,CARD,48.59,46.6,4.24
2023-08-22 18:28:11,Alicante - Periodista Rodolfo Salazar,134888084,Just Eat,DELIVERED,CARD,52.89,50.9,4.63
2023-08-22 12:26:26,Alicante - Periodista Rodolfo Salazar,134877864,Just Eat,DELIVERED,CARD,47.39,45.4,4.14
2023-08-21 20:22:11,Alicante - Periodista Rodolfo Salazar,134866213,Just Eat,DELIVERED,CARD,30.39,28.4,2.58
2023-08-21 19:12:17,Alicante - Periodista Rodolfo Salazar,134857086,Just Eat,DELIVERED,CARD,27.19,25.2,2.29
2023-08-20 20:22:35,Alicante - Periodista Rodolfo Salazar,134821909,Just Eat,DELIVERED,CARD,37.69,35.7,3.24
2023-08-20 19:54:27,Alicante - Periodista Rodolfo Salazar,134815875,Just Eat,DELIVERED,CARD,64.49,62.5,5.69
2023-08-20 19:52:45,Alicante - Periodista Rodolfo Salazar,134811738,Just Eat,DELIVERED,CARD,32.99,31.0,2.81
2023-08-20 13:40:12,Alicante - Periodista Rodolfo Salazar,134778252,Just Eat,DELIVERED,CARD,16.39,13.4,1.22
2023-08-20 12:58:17,Alicante - Periodista Rodolfo Salazar,134771280,Just Eat,DELIVERED,CARD,43.89,41.9,3.81
2023-08-20 12:50:19,Alicante - Periodista Rodolfo Salazar,134777416,Just Eat,DELIVERED,CARD,19.39,17.4,1.59
2023-08-20 12:15:15,Alicante - Periodista Rodolfo Salazar,134771367,Just Eat,DELIVERED,CARD,42.39,40.4,3.67
2023-08-19 20:58:56,Alicante - Periodista Rodolfo Salazar,134755461,Just Eat,DELIVERED,CARD,27.19,25.2,2.3
2023-08-19 19:58:29,Alicante - Periodista Rodolfo Salazar,134747215,Just Eat,DELIVERED,CARD,62.19,60.2,5.47
2023-08-19 19:29:16,Alicante - Periodista Rodolfo Salazar,134739943,Just Eat,DELIVERED,CARD,28.79,26.8,2.44
2023-08-19 13:00:13,Alicante - Periodista Rodolfo Salazar,134718018,Just Eat,DELIVERED,CARD,28.39,26.4,2.41
2023-08-19 11:35:10,Alicante - Periodista Rodolfo Salazar,134709619,Just Eat,DELIVERED,CARD,16.29,14.3,1.3
2023-08-18 20:32:22,Alicante - Periodista Rodolfo Salazar,134698752,Just Eat,DELIVERED,CARD,103.89,101.9,9.29
2023-08-18 20:06:31,Alicante - Periodista Rodolfo Salazar,134694884,Just Eat,DELIVERED,CARD,38.59,36.6,3.33
2023-08-18 19:57:33,Alicante - Periodista Rodolfo Salazar,134690944,Just Eat,DELIVERED,CARD,12.19,9.2,0.84
2023-08-17 18:59:28,Alicante - Periodista Rodolfo Salazar,134635907,Just Eat,DELIVERED,CARD,19.59,17.6,1.6
2023-08-17 13:27:34,Alicante - Periodista Rodolfo Salazar,134625705,Just Eat,DELIVERED,CARD,33.09,31.1,2.84
2023-08-17 12:01:06,Alicante - Periodista Rodolfo Salazar,134620138,Just Eat,DELIVERED,CARD,44.39,42.4,3.86
2023-08-16 19:55:40,Alicante - Periodista Rodolfo Salazar,134604691,Just Eat,DELIVERED,CARD,17.39,15.4,1.4
2023-08-16 19:16:46,Alicante - Periodista Rodolfo Salazar,134599624,Just Eat,DELIVERED,CARD,18.09,16.1,1.47
2023-08-15 20:42:14,Alicante - Periodista Rodolfo Salazar,134569192,Just Eat,DELIVERED,CARD,18.19,16.2,1.47
2023-08-15 20:22:18,Alicante - Periodista Rodolfo Salazar,134566066,Just Eat,DELIVERED,CARD,26.49,24.5,2.23
2023-08-15 19:41:42,Alicante - Periodista Rodolfo Salazar,134553333,Just Eat,DELIVERED,CARD,34.39,32.4,2.95
2023-08-15 18:59:44,Alicante - Periodista Rodolfo Salazar,134545830,Just Eat,DELIVERED,CARD,29.09,27.1,2.48
2023-08-15 12:57:10,Alicante - Periodista Rodolfo Salazar,134521212,Just Eat,DELIVERED,CARD,111.29,109.3,9.93
2023-08-14 21:11:17,Alicante - Periodista Rodolfo Salazar,134505834,Just Eat,DELIVERED,CARD,32.39,30.4,2.77
2023-08-14 19:37:02,Alicante - Periodista Rodolfo Salazar,134495882,Just Eat,DELIVERED,CARD,32.29,30.3,2.76
2023-08-14 18:37:02,Alicante - Periodista Rodolfo Salazar,134485450,Just Eat,DELIVERED,CARD,18.99,17.0,1.55
2023-08-13 20:24:42,Alicante - Periodista Rodolfo Salazar,134454867,Just Eat,DELIVERED,CARD,26.09,24.1,2.19
2023-08-13 18:24:19,Alicante - Periodista Rodolfo Salazar,134427686,Just Eat,DELIVERED,CARD,18.19,16.2,1.47
2023-08-13 12:30:29,Alicante - Periodista Rodolfo Salazar,134409234,Just Eat,DELIVERED,CARD,46.99,45.0,4.1
2023-08-12 18:32:38,Alicante - Periodista Rodolfo Salazar,134363992,Just Eat,DELIVERED,CARD,40.09,38.1,3.47
2023-08-12 12:12:20,Alicante - Periodista Rodolfo Salazar,134348728,Just Eat,DELIVERED,CARD,29.49,27.5,2.5
2023-08-11 18:13:11,Alicante - Periodista Rodolfo Salazar,134306665,Just Eat,DELIVERED,CARD,30.79,28.8,2.62
